policy_id,thresholds,coverage,selective_risk,mean_compute,global_escalation_rate,abstention_rate,false_accept_rate,overall_correct_accept_rate,complexity
P1066,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1067,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1068,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1069,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1070,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1071,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1072,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1073,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1074,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1075,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1076,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1077,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1078,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1079,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1080,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1081,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1082,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1083,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1084,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1085,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1086,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1087,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1088,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1089,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1090,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1091,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1092,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1093,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1094,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1095,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1096,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1097,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1098,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1099,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1100,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1101,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1102,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1103,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1104,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1105,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1106,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1107,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 1.5, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1108,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1109,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1110,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1111,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1112,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1113,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1114,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1115,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1116,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.05, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.13461538461538458,421189.3333333333,0.23958333333333334,0.4583333333333333,0.07291666666666667,0.46875,6
P1117,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1118,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1119,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1120,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1121,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1122,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1123,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1124,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1125,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.1, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1126,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1127,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1128,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1129,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1130,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1131,"{""global_min_margin"": 0.1, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1132,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1133,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.1, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1134,"{""global_min_margin"": 0.15, ""global_reconstruction"": 0.15, ""l1_min_margin"": 0.15, ""l1_rank_max"": 2.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.1}",0.5416666666666666,0.11538461538461542,421309.3333333333,0.25,0.4583333333333333,0.0625,0.4791666666666667,6
P1135,"{""global_min_margin"": 0.05, ""global_reconstruction"": 0.05, ""l1_min_margin"": 0.05, ""l1_rank_max"": 1.0, ""l2_min_margin"": 0.2, ""l2_reconstruction"": 0.15}",0.5416666666666666,0.038461538461538436,422437.3333333333,0.2916666666666667,0.4583333333333333,0.020833333333333332,0.5208333333333334,6
